"journal-article-10.2307_27782068-ngram1.txt","Resistance"
"journal-article-10.2307_27782072-ngram1.txt","Whispers Inside the Garage"
"journal-article-10.2307_27782073-ngram1.txt","Conversation at Midnight"
"journal-article-10.2307_27782079-ngram1.txt","Cameo Appearance"
"journal-article-10.2307_27782081-ngram1.txt","Ship of Fools"
"journal-article-10.2307_27782082-ngram1.txt","Happy Hard Times"
"journal-article-10.2307_27782084-ngram1.txt","Amour Fou"
"journal-article-10.2307_27782085-ngram1.txt","Past the Animal Hospital"
"journal-article-10.2307_27782086-ngram1.txt","Memory"
"journal-article-10.2307_27782091-ngram1.txt","Each Happiness Ringed by Lions"
"journal-article-10.2307_27782094-ngram1.txt","Not Moving Even One Step"
"journal-article-10.2307_27782098-ngram1.txt","The Reward"
"journal-article-10.2307_27782105-ngram1.txt","Sacrificial Offerings"
"journal-article-10.2307_27782115-ngram1.txt","Lipstick"
"journal-article-10.2307_27782131-ngram1.txt","Good Omen"
"journal-article-10.2307_27782132-ngram1.txt","Disorderly Conduct"
"journal-article-10.2307_27782136-ngram1.txt","Aging"
"journal-article-10.2307_27782139-ngram1.txt","This Candle, Tonight"
"journal-article-10.2307_27782142-ngram1.txt","White Orchids"
"journal-article-10.2307_27782143-ngram1.txt","Taxing"
"journal-article-10.2307_27782147-ngram1.txt","El Periferico, or Sleep"
"journal-article-10.2307_27782151-ngram1.txt","Swan"
"journal-article-10.2307_27782152-ngram1.txt","Jubilee"
"journal-article-10.2307_27782153-ngram1.txt","Radio Soleil"
"journal-article-10.2307_27782155-ngram1.txt","Last Call"
"journal-article-10.2307_27782156-ngram1.txt","Vigil"
"journal-article-10.2307_27782166-ngram1.txt","ERRATUM: Moshe Dor, Country"
"journal-article-10.2307_27782170-ngram1.txt","The Phoet Groggy"
"journal-article-10.2307_27782171-ngram1.txt","Supergoofy at 4:05, Headwind"
"journal-article-10.2307_27782173-ngram1.txt","[Here disappears Solveig and her wetnurse]"
"journal-article-10.2307_27782174-ngram1.txt","[And so here is an old man w/sunglasses"
"journal-article-10.2307_27782175-ngram1.txt","[You call your sister and you chop asparagus]"
"journal-article-10.2307_27782177-ngram1.txt","Stop the Torture! Exercise Terror!"
"journal-article-10.2307_27782178-ngram1.txt","Lament for Jimi"
"journal-article-10.2307_27782183-ngram1.txt","Drill at Nathanya"
"journal-article-10.2307_27782185-ngram1.txt","The Henhouse"
"journal-article-10.2307_27782186-ngram1.txt","Tussock"
"journal-article-10.2307_27782187-ngram1.txt","Peonies"
"journal-article-10.2307_27782190-ngram1.txt","Hamlet in Dubrovnik"
"journal-article-10.2307_27782191-ngram1.txt","Examination I"
"journal-article-10.2307_27782192-ngram1.txt","Examination II"
"journal-article-10.2307_27782194-ngram1.txt","Contradictions"
"journal-article-10.2307_27782195-ngram1.txt","Anatomical Song"
"journal-article-10.2307_27782197-ngram1.txt","Wedding in England"
"journal-article-10.2307_27782199-ngram1.txt","Tattooed Heart"
"journal-article-10.2307_27782213-ngram1.txt","The Tropics"
"journal-article-10.2307_27782222-ngram1.txt","A Flock of Sheep Near the Airport"
"journal-article-10.2307_27782224-ngram1.txt","The Greatest Desire"
"journal-article-10.2307_27782225-ngram1.txt","On Mount Muhraka"
"journal-article-10.2307_27782227-ngram1.txt","Beginning of Autumn in the Hills of Ephraim"
"journal-article-10.2307_27782235-ngram1.txt","For My Father, Dead at Fifty-Six, on My Fifty-Sixth Birthday"
"journal-article-10.2307_27782239-ngram1.txt","Souls of Suicides as Birds"
"journal-article-10.2307_27782245-ngram1.txt","The Boneyard"
"journal-article-10.2307_27782249-ngram1.txt","The Swiftness of the Clouds"
"journal-article-10.2307_27782250-ngram1.txt","The Lightning"
"journal-article-10.2307_27782255-ngram1.txt","518"
"journal-article-10.2307_27782268-ngram1.txt","The Prodigal Son: Temporary Trains"
"journal-article-10.2307_27782271-ngram1.txt","The Prodigal Son Learns the Word \"Antebellum\""
"journal-article-10.2307_27782275-ngram1.txt","Image"
"journal-article-10.2307_27782279-ngram1.txt","Eggshell"
"journal-article-10.2307_27782295-ngram1.txt","In the Forest"
"journal-article-10.2307_27782296-ngram1.txt","Portrait with Dandelions"
"journal-article-10.2307_27782301-ngram1.txt","Let us praise the elephant"
"journal-article-10.2307_27782303-ngram1.txt","Allegheny menaces"
"journal-article-10.2307_27782309-ngram1.txt","Might I be the first"
"journal-article-10.2307_27782316-ngram1.txt","Something Said, Waking Drunk on a Spring Day"
"journal-article-10.2307_27782322-ngram1.txt","Year's End"
"journal-article-10.2307_27782326-ngram1.txt","Bread &amp; Water"
"journal-article-10.2307_27782328-ngram1.txt","Poem from Amor"
"journal-article-10.2307_27782332-ngram1.txt","But Still"
"journal-article-10.2307_27782333-ngram1.txt","4th Street, 2 O'Clock"
"journal-article-10.2307_27782341-ngram1.txt","Incident in Hell"
"journal-article-10.2307_27782345-ngram1.txt","ERRATUM: two poems"
"journal-article-10.2307_27782353-ngram1.txt","The Time Remaining"
"journal-article-10.2307_27782358-ngram1.txt","Beauty and the Beast"
"journal-article-10.2307_27782362-ngram1.txt","Widespread Implications"
"journal-article-10.2307_27782363-ngram1.txt","Vomit"
"journal-article-10.2307_27782366-ngram1.txt","Lineage"
"journal-article-10.2307_27782368-ngram1.txt","Dishes and Dashes"
"journal-article-10.2307_27782393-ngram1.txt","The Exorcism"
"journal-article-10.2307_27782394-ngram1.txt","Red Rooster"
"journal-article-10.2307_27782403-ngram1.txt","Looking At Aging Faces"
"journal-article-10.2307_27782415-ngram1.txt","Conversation, Upon Which Eavesdropped"
"journal-article-10.2307_27782417-ngram1.txt","Portrait"
"journal-article-10.2307_27782425-ngram1.txt","Circus of Discontent"
"journal-article-10.2307_27782430-ngram1.txt","About Children"
"journal-article-10.2307_27782432-ngram1.txt","Old Love"
"journal-article-10.2307_27782438-ngram1.txt","Half an Hour"
"journal-article-10.2307_27782441-ngram1.txt","Ghazal of the Messengers"
"journal-article-10.2307_27782450-ngram1.txt","Before and After"
"journal-article-10.2307_27782451-ngram1.txt","I Like Ike"
"journal-article-10.2307_27782453-ngram1.txt","Eternity"
"journal-article-10.2307_27782457-ngram1.txt","Some Days"
"journal-article-10.2307_27782459-ngram1.txt","Sisters in Perpetual Motion"
"journal-article-10.2307_27782460-ngram1.txt","Late Words for My Sister"
"journal-article-10.2307_27782467-ngram1.txt","Flexible"
"journal-article-10.2307_27782468-ngram1.txt","Metamorph"
"journal-article-10.2307_27782476-ngram1.txt","Homeless Compleynt"
"journal-article-10.2307_27782484-ngram1.txt","Kaimana Beach"
"journal-article-10.2307_27782506-ngram1.txt","Oblivion"
"journal-article-10.2307_27782523-ngram1.txt","Cold Coffee"
"journal-article-10.2307_27782524-ngram1.txt","New Paragraph"
"journal-article-10.2307_27782530-ngram1.txt","After Three Chinese Poems"
"journal-article-10.2307_27782531-ngram1.txt","I Loved You Once by Pushkin"
"journal-article-10.2307_27782549-ngram1.txt","Seventh Day Out"
"journal-article-10.2307_27782559-ngram1.txt","Scratched into the Tree of Original Sin's Bark"
"journal-article-10.2307_27782561-ngram1.txt","Like Vincent's Ear, Like the Sun in a Child's Picture"
"journal-article-10.2307_27782565-ngram1.txt","When I'm Sober and There's No One Here with Us, I Believe I Am an Evil Room"
"journal-article-10.2307_27782568-ngram1.txt","So Far From Joy the Moths Clamor to Get out of My Arteries"
"journal-article-10.2307_27782571-ngram1.txt","Votive for When Every Eye Will Weep and Every Knee Shall Bend"
"journal-article-10.2307_27782578-ngram1.txt","Naked"
"journal-article-10.2307_27782580-ngram1.txt","The Unconscious"
"journal-article-10.2307_27782593-ngram1.txt","Piece"
"journal-article-10.2307_27782607-ngram1.txt","[Two pictures of a rose in the dark]"
"journal-article-10.2307_27782612-ngram1.txt","The End of August"
"journal-article-10.2307_27782614-ngram1.txt","The One Secret That Has Carried"
"journal-article-10.2307_27782617-ngram1.txt","Love Is the Father of All Beginnings"
"journal-article-10.2307_27782625-ngram1.txt","Stowaway"
"journal-article-10.2307_27782633-ngram1.txt","The White Dress"
"journal-article-10.2307_27782635-ngram1.txt","The Corpses"
"journal-article-10.2307_27782644-ngram1.txt","Penance"
"journal-article-10.2307_27782645-ngram1.txt","Black Madonna Greets a Sunrise, Broad &amp; Parrish"
"journal-article-10.2307_27782647-ngram1.txt","Leaving Saturn"
"journal-article-10.2307_27782651-ngram1.txt","Night Work"
"journal-article-10.2307_27782675-ngram1.txt","Each Sentence Is Into the Fast"
"journal-article-10.2307_27782680-ngram1.txt","Narrow Road, Presidents' Day"
"journal-article-10.2307_27782688-ngram1.txt","A Lady's Heartache"
"journal-article-10.2307_27782697-ngram1.txt","Dumb Clucks"
"journal-article-10.2307_27782698-ngram1.txt","Sucking Flies"
"journal-article-10.2307_27782699-ngram1.txt","Out From Under"
"journal-article-10.2307_27782703-ngram1.txt","To the New World"
"journal-article-10.2307_27782704-ngram1.txt","Blue Diamond"
"journal-article-10.2307_27782711-ngram1.txt","K-9 Dogs"
"journal-article-10.2307_27782713-ngram1.txt","Printer"
"journal-article-10.2307_27782714-ngram1.txt","The Pain Is There"
"journal-article-10.2307_27782715-ngram1.txt","The City Being Us"
"journal-article-10.2307_27782723-ngram1.txt","Roman Study"
"journal-article-10.2307_27782726-ngram1.txt","Eurydice"
"journal-article-10.2307_27782730-ngram1.txt","Evening Prayers"
"journal-article-10.2307_27782731-ngram1.txt","Sea, Swallow Me"
"journal-article-10.2307_27782734-ngram1.txt","And We Came Home"
"journal-article-10.2307_27782735-ngram1.txt","Errata"
"journal-article-10.2307_27782736-ngram1.txt","On Not Finding Frost's Grave in the Dark"
"journal-article-10.2307_27782737-ngram1.txt","A Brief Ontology"
"journal-article-10.2307_27782738-ngram1.txt","The Future"
"journal-article-10.2307_27782743-ngram1.txt","Around the Corner"
"journal-article-10.2307_27782749-ngram1.txt","Love Poem on the Anniversary of Nowhere"
"journal-article-10.2307_27782750-ngram1.txt","Why I Wish I Had Never Taken a Poetry Workshop"
"journal-article-10.2307_27782752-ngram1.txt","Signs of Life"
"journal-article-10.2307_27782753-ngram1.txt","Last Words"
"journal-article-10.2307_27782754-ngram1.txt","Nostalgia"
"journal-article-10.2307_27782762-ngram1.txt","Unappreciated Spider"
"journal-article-10.2307_27782770-ngram1.txt","The Dandelions"
"journal-article-10.2307_27782771-ngram1.txt","Egg Whites"
"journal-article-10.2307_27782774-ngram1.txt","The Neighbors"
"journal-article-10.2307_27782779-ngram1.txt","Almost"
"journal-article-10.2307_27782784-ngram1.txt","Arrangement in Dark and Light"
"journal-article-10.2307_27782785-ngram1.txt","Mommy Is a Scary Narcissist"
"journal-article-10.2307_27782789-ngram1.txt","Party"
"journal-article-10.2307_27782790-ngram1.txt","A Shortage of Eelgrass and Corn"
"journal-article-10.2307_27782794-ngram1.txt","December 2"
"journal-article-10.2307_27782796-ngram1.txt","December 18"
"journal-article-10.2307_27782801-ngram1.txt","(XENOPHANES)"
"journal-article-10.2307_27782803-ngram1.txt","(THALES)"
"journal-article-10.2307_27782805-ngram1.txt","(ARCADY IVES)"
"journal-article-10.2307_27782808-ngram1.txt","In the Hospital"
"journal-article-10.2307_27782810-ngram1.txt","When the Day Comes"
"journal-article-10.2307_27782818-ngram1.txt","The Poet"
"journal-article-10.2307_27782820-ngram1.txt","The Blind Stirring of Love"
"journal-article-10.2307_27782821-ngram1.txt","The Drinker"
"journal-article-10.2307_27782826-ngram1.txt","Away from you"
"journal-article-10.2307_27782830-ngram1.txt","Kindness: The I Ching"
"journal-article-10.2307_27782831-ngram1.txt","from Her Lost Book, Part I: In the Public Library"
"journal-article-10.2307_27782832-ngram1.txt","Margaret, d. 1985"
"journal-article-10.2307_27782833-ngram1.txt","[Third floor walkup on 112th]"
"journal-article-10.2307_27782834-ngram1.txt","At the Conference on Women in the Academy"
"journal-article-10.2307_27782839-ngram1.txt","[Something bad is happening]"
"journal-article-10.2307_27782840-ngram1.txt","Poetry"
"journal-article-10.2307_27782841-ngram1.txt","The Church"
"journal-article-10.2307_27782846-ngram1.txt","[Here there is no language]"
"journal-article-10.2307_27782848-ngram1.txt","[On the mental floor]"
"journal-article-10.2307_27782850-ngram1.txt","[Single Mother, 1966]"
"journal-article-10.2307_27782852-ngram1.txt","Acts and Grace"
"journal-article-10.2307_27782854-ngram1.txt","Theology, Poetry"
"journal-article-10.2307_27782860-ngram1.txt","The Awakening"
"journal-article-10.2307_27782864-ngram1.txt","Thoreau and the Body"
"journal-article-10.2307_27782865-ngram1.txt","Thoreau and the Toads"
"journal-article-10.2307_27782870-ngram1.txt","And Then I Saw"
"journal-article-10.2307_27782881-ngram1.txt","The Couldn't"
"journal-article-10.2307_27782896-ngram1.txt","River"
"journal-article-10.2307_27782904-ngram1.txt","Life Forms"
"journal-article-10.2307_27782917-ngram1.txt","Travelling"
"journal-article-10.2307_27782918-ngram1.txt","Lights"
"journal-article-10.2307_27782919-ngram1.txt","Submarine"
"journal-article-10.2307_27782920-ngram1.txt","Fishers of Stars"
"journal-article-10.2307_27782926-ngram1.txt","The Extremes"
"journal-article-10.2307_27782927-ngram1.txt","Careful"
"journal-article-10.2307_27782930-ngram1.txt","The First Three Minutes"
"journal-article-10.2307_27782931-ngram1.txt","Date Movie"
"journal-article-10.2307_27782934-ngram1.txt","At Rangeley"
"journal-article-10.2307_27782937-ngram1.txt","Balzac and Tennis"
"journal-article-10.2307_27782938-ngram1.txt","Céline"
"journal-article-10.2307_27782939-ngram1.txt","Entropy"
"journal-article-10.2307_27782941-ngram1.txt","Learning How to Look: Rilke &amp; Rodin"
"journal-article-10.2307_27782943-ngram1.txt","This Could Have Happened"
"journal-article-10.2307_27782954-ngram1.txt","Domestic"
"journal-article-10.2307_27782957-ngram1.txt","Short Words"
"journal-article-10.2307_27782960-ngram1.txt","Paris"
"journal-article-10.2307_27782964-ngram1.txt","Pluma"
"journal-article-10.2307_27782969-ngram1.txt","she is gone yet she is still with me"
"journal-article-10.2307_27782980-ngram1.txt","Patience"
"journal-article-10.2307_27782983-ngram1.txt","Waves"
"journal-article-10.2307_27782996-ngram1.txt","Nothing's Changed"
"journal-article-10.2307_27782998-ngram1.txt","After the Call"
"journal-article-10.2307_27782999-ngram1.txt","Whose Requiem Is the Rain"
"journal-article-10.2307_27783001-ngram1.txt","That's All"
"journal-article-10.2307_27783008-ngram1.txt","Beverly of Graustark"
"journal-article-10.2307_27783010-ngram1.txt","Monarchs of Parque Tranquilidad"
"journal-article-10.2307_27783012-ngram1.txt","Midnight at the Third Street Sculpture Garden"
"journal-article-10.2307_27783016-ngram1.txt","Bougainvillea"
"journal-article-10.2307_27783021-ngram1.txt","Stone's Staircase Collage"
"journal-article-10.2307_27783026-ngram1.txt","The Afterlife: Letter to Stephen Dobyns II"
"journal-article-10.2307_27783027-ngram1.txt","The Afterlife: Letter to Stephen Dobyns III"
"journal-article-10.2307_27783032-ngram1.txt","The Amulet"
"journal-article-10.2307_27783037-ngram1.txt","Nomenclature"
"journal-article-10.2307_27783039-ngram1.txt","Barefoot Homiletics, After Wittgenstein and Boswell"
"journal-article-10.2307_27783040-ngram1.txt","American Variation on How Rilke Loved a Princess and Got to Stay in Her Castle"
"journal-article-10.2307_27783047-ngram1.txt","A Rewriting of the Shore"
"journal-article-10.2307_27783049-ngram1.txt","Light Against the Wall"
"journal-article-10.2307_27783050-ngram1.txt","Theology"
"journal-article-10.2307_27783051-ngram1.txt","Stereoscope"
"journal-article-10.2307_27783052-ngram1.txt","Lying on the Bed with the Window Open"
"journal-article-10.2307_27783059-ngram1.txt","In the Landing Zone"
"journal-article-10.2307_27783062-ngram1.txt","Totem and Shadow"
"journal-article-10.2307_27783063-ngram1.txt","Reflection's Edge"
"journal-article-10.2307_27783065-ngram1.txt","Objects as Ourselves"
"journal-article-10.2307_27783066-ngram1.txt","You Were"
"journal-article-10.2307_27783069-ngram1.txt","Mrs. Frye and the Pencilsharpener"
"journal-article-10.2307_27783074-ngram1.txt","To Angelic Circumstances"
"journal-article-10.2307_27783075-ngram1.txt","To Kidding Around"
"journal-article-10.2307_27783084-ngram1.txt","The Orgasms of Organisms"
"journal-article-10.2307_27783085-ngram1.txt","The Crossing"
"journal-article-10.2307_27783089-ngram1.txt","Noblesse Oblige"
"journal-article-10.2307_27783090-ngram1.txt","Aware"
"journal-article-10.2307_27783092-ngram1.txt","That Day"
"journal-article-10.2307_27783096-ngram1.txt","Jungleside"
"journal-article-10.2307_27783097-ngram1.txt","Slimehead (hoplastethus atlanticus)"
"journal-article-10.2307_27783100-ngram1.txt","Feast Day"
"journal-article-10.2307_27783105-ngram1.txt","Inspection of the Waterways"
"journal-article-10.2307_27783117-ngram1.txt","Scenario"
"journal-article-10.2307_27783139-ngram1.txt","[How about some flowers]"
"journal-article-10.2307_27783142-ngram1.txt","Of"
"journal-article-10.2307_27783143-ngram1.txt","For Gil and Other Incurables"
"journal-article-10.2307_27783145-ngram1.txt","Room"
"journal-article-10.2307_27783146-ngram1.txt","On the Scent"
"journal-article-10.2307_27783162-ngram1.txt","Long Island"
"journal-article-10.2307_27783163-ngram1.txt","Writing Poetry"
"journal-article-10.2307_27783164-ngram1.txt","Mahler"
"journal-article-10.2307_27783170-ngram1.txt","Together Again"
"journal-article-10.2307_27783173-ngram1.txt","Poem for Mariana's Shadow"
"journal-article-10.2307_27783174-ngram1.txt","New Year's Eve"
"journal-article-10.2307_27783177-ngram1.txt","Fragment from an unfinished poem"
"journal-article-10.2307_27783179-ngram1.txt","II. (Without banister)"
"journal-article-10.2307_27783184-ngram1.txt","VII. (Partisan of erotic absolutism)"
"journal-article-10.2307_27783188-ngram1.txt","From Chêne et Chien II"
"journal-article-10.2307_27783190-ngram1.txt","For an Art of Poetry (Suite)"
"journal-article-10.2307_27783192-ngram1.txt","From &lt;italic&gt;Battre la campagne&lt;/italic&gt;: The Storm"
"journal-article-10.2307_27783195-ngram1.txt","John Doe and Diane Arbus at the Outdoor"
"journal-article-10.2307_27783198-ngram1.txt","When Pain Travels Backwards"
"journal-article-10.2307_27783199-ngram1.txt","House Between Water"
"journal-article-10.2307_27783202-ngram1.txt","Saving The Contrivances"
"journal-article-10.2307_27783205-ngram1.txt","The Secrets of Poetry"
"journal-article-10.2307_27783206-ngram1.txt","Etiology"
"journal-article-10.2307_27783214-ngram1.txt","Adultery"
"journal-article-10.2307_27783215-ngram1.txt","Theory of Evil"
"journal-article-10.2307_27783216-ngram1.txt","The Factory"
"journal-article-10.2307_27783220-ngram1.txt","Blackbirds"
"journal-article-10.2307_27783221-ngram1.txt","A Reply to Auden's Elegy for Yeats"
"journal-article-10.2307_27783223-ngram1.txt","Sexual History"
"journal-article-10.2307_27783242-ngram1.txt","The Great Rock in the Woods"
"journal-article-10.2307_27783244-ngram1.txt","Dark and Light"
"journal-article-10.2307_27783245-ngram1.txt","A Fellowship of Dowsers"
"journal-article-10.2307_27783248-ngram1.txt","Extra! Extra! Old Fool Finds Wisdom!"
"journal-article-10.2307_27783250-ngram1.txt","Offing"
"journal-article-10.2307_27783263-ngram1.txt","Underneath (Sibylline)"
"journal-article-10.2307_27783264-ngram1.txt","5/3/98"
"journal-article-10.2307_27783266-ngram1.txt","Underneath (Libation)"
"journal-article-10.2307_27783268-ngram1.txt","from The Reformation Journal"
"journal-article-10.2307_27783270-ngram1.txt","Sexologic"
"journal-article-10.2307_27783271-ngram1.txt","Promiscuous"
"journal-article-10.2307_27783274-ngram1.txt","The Wonderful Lamp"
"journal-article-10.2307_27783291-ngram1.txt","Imago"
"journal-article-10.2307_27783292-ngram1.txt","Heredity"
"journal-article-10.2307_27783304-ngram1.txt","To Break the Spell Is To Invite Chaos Into the Universe"
"journal-article-10.2307_27783305-ngram1.txt","The Animal Messenger"
"journal-article-10.2307_27783316-ngram1.txt","For My Husband"
"journal-article-10.2307_27783331-ngram1.txt","Dream Valley"
"journal-article-10.2307_27783333-ngram1.txt","Veil"
"journal-article-10.2307_27783334-ngram1.txt","The Plan"
"journal-article-10.2307_27783337-ngram1.txt","Gleam"
"journal-article-10.2307_27783339-ngram1.txt","Pitch This"
"journal-article-10.2307_27783341-ngram1.txt","Screen"
"journal-article-10.2307_27783344-ngram1.txt","A Frenzy"
"journal-article-10.2307_27783350-ngram1.txt","A Brother's Hunger"
"journal-article-10.2307_27783352-ngram1.txt","Bingo"
"journal-article-10.2307_27783356-ngram1.txt","Sonnet of a Slovenian"
"journal-article-10.2307_27783360-ngram1.txt","An archive of confessions, a genealogy of confessions"
"journal-article-10.2307_27783361-ngram1.txt","Alas, that is the name of our town; I have been concealing it all this time"
"journal-article-10.2307_27783362-ngram1.txt","Tired of people, I wanted the mail to come"
"journal-article-10.2307_27783365-ngram1.txt","The Deer Comes Down the Mountain"
"journal-article-10.2307_27783369-ngram1.txt","Bled"
"journal-article-10.2307_27783370-ngram1.txt","Hello, Traveller"
"journal-article-10.2307_27783373-ngram1.txt","Photos by William Christenberry"
"journal-article-10.2307_27783382-ngram1.txt","If I Were A Raptor Cruising Through the Timetables of History"
"journal-article-10.2307_27783383-ngram1.txt","Is It You?"
"journal-article-10.2307_27783388-ngram1.txt","Sight for Sore Eyes"
"journal-article-10.2307_27783389-ngram1.txt","Precious Celestial Membrane"
"journal-article-10.2307_27783391-ngram1.txt","Perhaps Died &amp; Gone to Heaven"
"journal-article-10.2307_27783394-ngram1.txt","Dr. Frankenstein's Garden"
"journal-article-10.2307_27783395-ngram1.txt","How It Will Be"
"journal-article-10.2307_27783402-ngram1.txt","The Festival at Sunrise"
"journal-article-10.2307_27783408-ngram1.txt","To the Italian Language"
"journal-article-10.2307_27783411-ngram1.txt","To the Roman Forum"
"journal-article-10.2307_27783412-ngram1.txt","To Marijuana"
"journal-article-10.2307_27783416-ngram1.txt","Cuban Missile Crisis"
"journal-article-10.2307_27783420-ngram1.txt","I Waited for Spirit Soldiers"
"journal-article-10.2307_27783421-ngram1.txt","Home"
"journal-article-10.2307_27783422-ngram1.txt","Why Plato Left for Megara"
"journal-article-10.2307_27783423-ngram1.txt","The Unknowns"
"journal-article-10.2307_27783424-ngram1.txt","Nixon"
"journal-article-10.2307_27783428-ngram1.txt","The Thing"
"journal-article-10.2307_27783429-ngram1.txt","Oh, Atonement"
"journal-article-10.2307_27783434-ngram1.txt","In a Foreign Country"
"journal-article-10.2307_27783438-ngram1.txt","Bones Not of This Puny World"
"journal-article-10.2307_27783442-ngram1.txt","Tattoo of an Eagle"
"journal-article-10.2307_27783443-ngram1.txt","Parachute Canopy"
"journal-article-10.2307_27783444-ngram1.txt","The First Kilometer"
"journal-article-10.2307_27783445-ngram1.txt","Nine Lines about a Bedouin Dying of Desert Cancer"
"journal-article-10.2307_27783450-ngram1.txt","Another Winter"
"journal-article-10.2307_27783452-ngram1.txt","Hymn Po'dermic (Baby's On Fire)"
"journal-article-10.2307_27783454-ngram1.txt","Bond Issue (1973)"
"journal-article-10.2307_27783456-ngram1.txt","Plenitude"
"journal-article-10.2307_27783457-ngram1.txt","The Little Brother"
"journal-article-10.2307_27783462-ngram1.txt","Grand Opera"
"journal-article-10.2307_27783465-ngram1.txt","Juarez"
"journal-article-10.2307_27783470-ngram1.txt","The Moment"
"journal-article-10.2307_27783471-ngram1.txt","Crazy March's Arabesque"
"journal-article-10.2307_27783476-ngram1.txt","Who Goes With Whom?"
"journal-article-10.2307_27783485-ngram1.txt","Autumn Landscape"
"journal-article-10.2307_27783487-ngram1.txt","Weaving at Night"
"journal-article-10.2307_27783488-ngram1.txt","Three-Mountain Pass"
"journal-article-10.2307_27783489-ngram1.txt","Village Schoolmaster"
"journal-article-10.2307_27783491-ngram1.txt","River Snail"
"journal-article-10.2307_27783492-ngram1.txt","Tavern by a Mountain Stream"
"journal-article-10.2307_27783493-ngram1.txt","Teasing Chieu-Ho"
"journal-article-10.2307_27783495-ngram1.txt","Confession (I)"
"journal-article-10.2307_27783496-ngram1.txt","Confession (II)"
"journal-article-10.2307_27783501-ngram1.txt","Dante and Beatrice (At Forty-Seven)"
"journal-article-10.2307_27783506-ngram1.txt","Autobiographical"
"journal-article-10.2307_27783509-ngram1.txt","Iconography Says"
"journal-article-10.2307_27783511-ngram1.txt","The Isle of Monapia"
"journal-article-10.2307_27783512-ngram1.txt","A Coppery Rain Slashes Through It"
"journal-article-10.2307_27783523-ngram1.txt","A Two-year Old Girl in a Restaurant"
"journal-article-10.2307_27783525-ngram1.txt","Against Self-Torment"
"journal-article-10.2307_27783526-ngram1.txt","In the Sink"
"journal-article-10.2307_27783527-ngram1.txt","Reminder"
"journal-article-10.2307_27783528-ngram1.txt","Ash Pit"
"journal-article-10.2307_27783535-ngram1.txt","A Delicate Thing"
"journal-article-10.2307_27783536-ngram1.txt","Another World"
"journal-article-10.2307_27783538-ngram1.txt","A Walk in Daylight"
"journal-article-10.2307_27783539-ngram1.txt","Miles to Go"
"journal-article-10.2307_27783540-ngram1.txt","A Sad and Human Face"
"journal-article-10.2307_27783560-ngram1.txt","Life Boat"
"journal-article-10.2307_27783568-ngram1.txt","[Etched away by the]"
"journal-article-10.2307_27783574-ngram1.txt","Crime Scene"
"journal-article-10.2307_27783575-ngram1.txt","Rethinking Regret"
"journal-article-10.2307_27783585-ngram1.txt","Yumi in Danger"
"journal-article-10.2307_27783586-ngram1.txt","Almanac"
"journal-article-10.2307_27783587-ngram1.txt","A Millennial (Garden) Screen saver"
"journal-article-10.2307_27783594-ngram1.txt","The Shadows At Boxford"
"journal-article-10.2307_27783596-ngram1.txt","For Confucius, in Ruse, on Rice Paper"
"journal-article-10.2307_27783601-ngram1.txt","Solstice"
"journal-article-10.2307_27783602-ngram1.txt","Stars"
"journal-article-10.2307_27783617-ngram1.txt","[El Paso. Eleventh floor of the hotel in a dust storm with eight hundred miles]"
"journal-article-10.2307_27783623-ngram1.txt","Astral Science"
"journal-article-10.2307_27783626-ngram1.txt","Out of Sight, Out of Mind"
"journal-article-10.2307_27783633-ngram1.txt","Still Life with Feral Horse"
"journal-article-10.2307_27783637-ngram1.txt","Morgue Near Heaven"
"journal-article-10.2307_27783638-ngram1.txt","Unforgettable, for All My Uncertainty as to What It Is I Am Remembering"
"journal-article-10.2307_27783648-ngram1.txt","Song"
"journal-article-10.2307_27783654-ngram1.txt","The Law of Supply and Demand"
"journal-article-10.2307_27783657-ngram1.txt","Snow is Falling on Our Good Intentions"
"journal-article-10.2307_27783662-ngram1.txt","Pre-cerebral"
"journal-article-10.2307_27783667-ngram1.txt","(He grew fond)"
"journal-article-10.2307_27783669-ngram1.txt","(He loves his joy)"
"journal-article-10.2307_27783673-ngram1.txt","(He loved the general)"
"journal-article-10.2307_27783678-ngram1.txt","(When he was making love)"
"journal-article-10.2307_27783691-ngram1.txt","Dear Hayden"
"journal-article-10.2307_27783692-ngram1.txt","The Problem"
"journal-article-10.2307_27783693-ngram1.txt","Window Candle"
"journal-article-10.2307_27783696-ngram1.txt","I blame it on him"
"journal-article-10.2307_27783697-ngram1.txt","Learning to Write in Cursive with a Fountain Pen"
"journal-article-10.2307_27783698-ngram1.txt","Men's Talk"
"journal-article-10.2307_27783710-ngram1.txt","Cantata of the Heart"
"journal-article-10.2307_27783711-ngram1.txt","The North Less Bleak Than It Used to"
"journal-article-10.2307_27783712-ngram1.txt","Cantata of the Halves"
"journal-article-10.2307_27783722-ngram1.txt","The Black Maple"
"journal-article-10.2307_27783725-ngram1.txt","The Watch"
"journal-article-10.2307_27783730-ngram1.txt","Self Portrait at the End of the First Half of My Life"
"journal-article-10.2307_27783734-ngram1.txt","Indoors"
"journal-article-10.2307_27783737-ngram1.txt","On Dangerous Ground"
"journal-article-10.2307_27783739-ngram1.txt","Flight Angels"
"journal-article-10.2307_27783740-ngram1.txt","Kiss Me Deadly"
"journal-article-10.2307_27783741-ngram1.txt","September 9"
